Recruit,Custom,Shirt,Accessory
0,57600,7470,1039
4780,69700,5720,0
0,44000,0,331
8180,43200,5910,775
46980,0,3270,499
53580,17300,3720,158
35380,16000,3490,694
35180,34800,0,301
10880,82900,5200,121
27080,16100,2290,216
36780,0,5120,346
48880,0,4200,0
0,55600,2450,773
39780,36300,4020,106
0,36700,5140,1038
29380,14500,3820,359
0,27100,4740,1066
26780,37100,0,622
46980,22000,3490,0
29280,13000,4460,0
10780,51200,7780,101
0,18400,5890,942
50780,0,3620,794
41380,38300,0,552
43580,0,3100,0
0,82800,4460,623
31680,0,3080,0
33580,18100,0,0
43780,26200,3630,0
32280,31400,3700,0
0,12900,0,0
31780,0,3210,0
0,38800,0,378
0,20000,5900,236
32580,0,3330,0
26280,0,2370,0
0,38000,3350,1566
10180,46300,0,0
0,11300,6480,801
40480,28000,0,0
59880,30700,0,547
37480,13400,0,418
31880,20400,4100,135
13080,45400,9250,987
0,55800,6340,939
30780,12200,0,593
65180,17100,0,518
4780,42300,4420,451
37680,47400,4390,0
26780,21200,3490,186
60280,44700,3910,0
28680,0,2920,514
15180,17200,0,0
0,49400,6460,1016
49980,0,0,0
38480,0,3330,205
47380,20300,0,448
0,33600,0,0
10880,57200,4200,1698
53680,0,3160,542
60880,0,3380,0
17280,78200,0,0
0,49000,0,548
36980,0,0,262
35680,22600,3350,0
36080,31500,0,0
0,21500,0,1024
29780,39700,2050,0
42780,0,3170,0
57480,21600,0,0
40580,45700,3280,0
46280,46100,4600,0
0,67800,5380,1577
0,64700,5630,310
26580,0,0,373
17280,51300,7170,2463
0,42300,7210,1277
11780,62700,2130,1234
37880,0,4400,659
0,50800,4790,407
0,83700,10280,0
0,16400,7800,175
12380,0,2320,531
0,75800,6110,523
35780,50700,2920,0
0,15700,5040,0
45980,0,0,680
0,45000,0,0
0,37500,0,147
30980,16200,0,114
14980,50200,0,2038
0,29000,7020,301
0,54900,6820,0
31680,29100,4800,644
50780,25700,0,1061
50380,0,0,766
42280,15700,3400,0
59480,15700,0,0
0,78100,10750,0
0,67600,8810,0
